,ssdn_lo,ssdn_hi,ssdn_detection_lo,ssdn_detection_hi,ssdn_notification_lo,ssdn_notification_hi,ssdn_computation_lo,ssdn_computation_hi,ssdn_transference_lo,ssdn_transference_hi,ssdn_installation_lo,ssdn_installation_hi,ssdn_update_lo,ssdn_update_hi,pcsdn_lo,pcsdn_hi,pcsdn_detection_lo,pcsdn_detection_hi,pcsdn_notification_lo,pcsdn_notification_hi,pcsdn_computation_lo,pcsdn_computation_hi,pcsdn_transference_lo,pcsdn_transference_hi,pcsdn_installation_lo,pcsdn_installation_hi,pcsdn_update_lo,pcsdn_update_hi,felix_lo,felix_hi,felix_detection_lo,felix_detection_hi,felix_coordination_lo,felix_coordination_hi
1848,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1878,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1908,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1938,1701148000,1701198000,100000,100000,100000,150000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270350000,1270400000,100000,100000,100000,150000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1968,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1998,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
2028,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
2058,430998000,3446684000,100000,100000,100000,200000,430798000,3446384000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
2088,1701198000,8163318000,100000,100000,150000,300000,430798000,6892768000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270550000,100000,100000,150000,300000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,250020,100000,100000,10,150020
2118,1701198000,8163318000,100000,100000,150000,300000,430798000,6892768000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270550000,100000,100000,150000,300000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,250020,100000,100000,10,150020
2148,1701198000,8163318000,100000,100000,150000,300000,430798000,6892768000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270550000,100000,100000,150000,300000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,250020,100000,100000,10,150020
2178,1701048000,8163218000,100000,100000,0,200000,430798000,6892768000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270250000,1270450000,100000,100000,0,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,250020,100000,100000,10,150020
2208,430998000,3446684000,100000,100000,100000,200000,430798000,3446384000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
2238,430998000,3446684000,100000,100000,100000,200000,430798000,3446384000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
2268,430998000,3446684000,100000,100000,100000,200000,430798000,3446384000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
2298,430998000,3446684000,100000,100000,100000,200000,430798000,3446384000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
2328,1631298000,8093368000,100000,100000,200000,300000,430798000,6892768000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,100000,100000,100000,10,0
2358,1631298000,8093368000,100000,100000,200000,300000,430798000,6892768000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,100000,100000,100000,10,0
19,1701148000,1701198000,100000,100000,100000,150000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270350000,1270400000,100000,100000,100000,150000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
49,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
79,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
109,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
139,1631098000,1631198000,100000,100000,100000,200000,430798000,430798000,100000,100000,1200000000,1200000000,1200100000,1200100000,1200300000,1200400000,100000,100000,100000,200000,0,0,100000,100000,1200000000,1200000000,1200100000,1200100000,100010,200010,100000,100000,10,100010
169,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
199,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
229,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
259,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
289,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
319,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
349,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
379,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
409,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
439,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
469,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
499,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
529,1701148000,1701198000,100000,100000,100000,150000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270350000,1270400000,100000,100000,100000,150000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
559,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
589,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
619,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
649,1630998000,1631098000,100000,100000,0,100000,430798000,430798000,100000,100000,1200000000,1200000000,1200100000,1200100000,1200200000,1200300000,100000,100000,0,100000,0,0,100000,100000,1200000000,1200000000,1200100000,1200100000,100010,200010,100000,100000,10,100010
679,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
709,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
739,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
769,1701148000,1701198000,100000,100000,100000,150000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270350000,1270400000,100000,100000,100000,150000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
799,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
829,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
859,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
889,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
919,1701148000,1701198000,100000,100000,100000,150000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270350000,1270400000,100000,100000,100000,150000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
949,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
979,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1009,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1039,1631098000,1631198000,100000,100000,100000,200000,430798000,430798000,100000,100000,1200000000,1200000000,1200100000,1200100000,1200300000,1200400000,100000,100000,100000,200000,0,0,100000,100000,1200000000,1200000000,1200100000,1200100000,100010,200010,100000,100000,10,100010
1069,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1099,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1129,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1159,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1189,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1219,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1249,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1279,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1309,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1339,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1369,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1399,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1429,1701148000,1701198000,100000,100000,100000,150000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270350000,1270400000,100000,100000,100000,150000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1459,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1489,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1519,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1549,1631098000,1631198000,100000,100000,100000,200000,430798000,430798000,100000,100000,1200000000,1200000000,1200100000,1200100000,1200300000,1200400000,100000,100000,100000,200000,0,0,100000,100000,1200000000,1200000000,1200100000,1200100000,100010,200010,100000,100000,10,100010
1579,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1609,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1639,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1669,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1699,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1729,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1759,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1789,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1819,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1849,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1879,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1909,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1939,1701148000,1701198000,100000,100000,100000,150000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270350000,1270400000,100000,100000,100000,150000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1969,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1999,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
2029,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
2059,430998000,3446684000,100000,100000,100000,200000,430798000,3446384000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
2089,1701198000,8163318000,100000,100000,150000,300000,430798000,6892768000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270550000,100000,100000,150000,300000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,250020,100000,100000,10,150020
2119,1701198000,8163318000,100000,100000,150000,300000,430798000,6892768000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270550000,100000,100000,150000,300000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,250020,100000,100000,10,150020
2149,1701198000,8163318000,100000,100000,150000,300000,430798000,6892768000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270550000,100000,100000,150000,300000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,250020,100000,100000,10,150020
2179,1701198000,8163318000,100000,100000,150000,300000,430798000,6892768000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270550000,100000,100000,150000,300000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,250020,100000,100000,10,150020
2209,430998000,3446684000,100000,100000,100000,200000,430798000,3446384000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
2239,430998000,3446684000,100000,100000,100000,200000,430798000,3446384000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
2269,430998000,3446684000,100000,100000,100000,200000,430798000,3446384000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
2299,430998000,3446684000,100000,100000,100000,200000,430798000,3446384000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
2329,1631298000,8093368000,100000,100000,200000,300000,430798000,6892768000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,100000,100000,100000,10,0
2359,1631298000,8093368000,100000,100000,200000,300000,430798000,6892768000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,100000,100000,100000,10,0
20,1701148000,1701198000,100000,100000,100000,150000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270350000,1270400000,100000,100000,100000,150000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
50,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
80,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
110,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
140,1631098000,1631198000,100000,100000,100000,200000,430798000,430798000,100000,100000,1200000000,1200000000,1200100000,1200100000,1200300000,1200400000,100000,100000,100000,200000,0,0,100000,100000,1200000000,1200000000,1200100000,1200100000,100010,200010,100000,100000,10,100010
170,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
200,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
230,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
260,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
290,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
320,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
350,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
