,ssdn_lo,ssdn_hi,ssdn_detection_lo,ssdn_detection_hi,ssdn_notification_lo,ssdn_notification_hi,ssdn_computation_lo,ssdn_computation_hi,ssdn_transference_lo,ssdn_transference_hi,ssdn_installation_lo,ssdn_installation_hi,ssdn_update_lo,ssdn_update_hi,pcsdn_lo,pcsdn_hi,pcsdn_detection_lo,pcsdn_detection_hi,pcsdn_notification_lo,pcsdn_notification_hi,pcsdn_computation_lo,pcsdn_computation_hi,pcsdn_transference_lo,pcsdn_transference_hi,pcsdn_installation_lo,pcsdn_installation_hi,pcsdn_update_lo,pcsdn_update_hi,felix_lo,felix_hi,felix_detection_lo,felix_detection_hi,felix_coordination_lo,felix_coordination_hi
2234,431898000,3447584000,1000000,1000000,100000,200000,430798000,3446384000,0,0,0,0,0,0,1100000,1200000,1000000,1000000,100000,200000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
2264,1702098000,8164218000,1000000,1000000,150000,300000,430798000,6892768000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271450000,1000000,1000000,150000,300000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1150020,1000000,1000000,10,150020
2294,1702098000,8164218000,1000000,1000000,150000,300000,430798000,6892768000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271450000,1000000,1000000,150000,300000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1150020,1000000,1000000,10,150020
2324,1632198000,8094268000,1000000,1000000,200000,300000,430798000,6892768000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1000000,1000000,1000000,10,0
2354,1632198000,8094268000,1000000,1000000,200000,300000,430798000,6892768000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1000000,1000000,1000000,10,0
15,1631998000,1632098000,1000000,1000000,100000,200000,430798000,430798000,100000,100000,1200000000,1200000000,1200100000,1200100000,1201200000,1201300000,1000000,1000000,100000,200000,0,0,100000,100000,1200000000,1200000000,1200100000,1200100000,1000010,1100010,1000000,1000000,10,100010
45,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
75,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
105,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
135,1702098000,1702148000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271350000,1000000,1000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
165,1702098000,1702148000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271350000,1000000,1000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
195,1702098000,1702148000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271350000,1000000,1000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
225,1702098000,1702148000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271350000,1000000,1000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
255,1702098000,1702148000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271350000,1000000,1000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
285,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
315,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
345,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
375,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
405,1702048000,1702098000,1000000,1000000,100000,150000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271250000,1271300000,1000000,1000000,100000,150000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
435,1702098000,1702148000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271350000,1000000,1000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
465,1702098000,1702148000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271350000,1000000,1000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
495,1702098000,1702148000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271350000,1000000,1000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
525,1631998000,1632098000,1000000,1000000,100000,200000,430798000,430798000,100000,100000,1200000000,1200000000,1200100000,1200100000,1201200000,1201300000,1000000,1000000,100000,200000,0,0,100000,100000,1200000000,1200000000,1200100000,1200100000,1000010,1100010,1000000,1000000,10,100010
555,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
585,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
615,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
645,1702098000,1702148000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271350000,1000000,1000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
675,1702098000,1702148000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271350000,1000000,1000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
705,1702098000,1702148000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271350000,1000000,1000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
735,1702098000,1702148000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271350000,1000000,1000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
765,1702098000,1702148000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271350000,1000000,1000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
795,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
825,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
855,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
885,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
915,1702048000,1702098000,1000000,1000000,100000,150000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271250000,1271300000,1000000,1000000,100000,150000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
945,1702098000,1702148000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271350000,1000000,1000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
975,1702098000,1702148000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271350000,1000000,1000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
1005,1702098000,1702148000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271350000,1000000,1000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
1035,1631998000,1632098000,1000000,1000000,100000,200000,430798000,430798000,100000,100000,1200000000,1200000000,1200100000,1200100000,1201200000,1201300000,1000000,1000000,100000,200000,0,0,100000,100000,1200000000,1200000000,1200100000,1200100000,1000010,1100010,1000000,1000000,10,100010
1065,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
1095,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
1125,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
1155,1702098000,1702148000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271350000,1000000,1000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
1185,1702098000,1702148000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271350000,1000000,1000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
1215,1702098000,1702148000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271350000,1000000,1000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
1245,1702098000,1702148000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271350000,1000000,1000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
1275,1702098000,1702148000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271350000,1000000,1000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
1305,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
1335,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
1365,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
1395,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
1425,1702048000,1702098000,1000000,1000000,100000,150000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271250000,1271300000,1000000,1000000,100000,150000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
1455,1702098000,1702148000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271350000,1000000,1000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
1485,1702098000,1702148000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271350000,1000000,1000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
1515,1702098000,1702148000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271350000,1000000,1000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
1545,1631898000,1631998000,1000000,1000000,0,100000,430798000,430798000,100000,100000,1200000000,1200000000,1200100000,1200100000,1201100000,1201200000,1000000,1000000,0,100000,0,0,100000,100000,1200000000,1200000000,1200100000,1200100000,1000010,1100010,1000000,1000000,10,100010
1575,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
1605,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
1635,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
1665,1702048000,1702098000,1000000,1000000,100000,150000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271250000,1271300000,1000000,1000000,100000,150000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
1695,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
1725,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
1755,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
1785,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
1815,1702048000,1702098000,1000000,1000000,100000,150000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271250000,1271300000,1000000,1000000,100000,150000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
1845,1702098000,1702148000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271350000,1000000,1000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
1875,1702098000,1702148000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271350000,1000000,1000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
1905,1702098000,1702148000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271350000,1000000,1000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
1935,1631998000,1632098000,1000000,1000000,100000,200000,430798000,430798000,100000,100000,1200000000,1200000000,1200100000,1200100000,1201200000,1201300000,1000000,1000000,100000,200000,0,0,100000,100000,1200000000,1200000000,1200100000,1200100000,1000010,1100010,1000000,1000000,10,100010
1965,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
1995,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
2025,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
2055,1702098000,8164218000,1000000,1000000,150000,300000,430798000,6892768000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271450000,1000000,1000000,150000,300000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1150020,1000000,1000000,10,150020
2085,1702098000,8164218000,1000000,1000000,150000,300000,430798000,6892768000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271450000,1000000,1000000,150000,300000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1150020,1000000,1000000,10,150020
2115,1702098000,8164218000,1000000,1000000,150000,300000,430798000,6892768000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271450000,1000000,1000000,150000,300000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1150020,1000000,1000000,10,150020
2145,431898000,3447584000,1000000,1000000,100000,200000,430798000,3446384000,0,0,0,0,0,0,1100000,1200000,1000000,1000000,100000,200000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
2175,431898000,3447584000,1000000,1000000,100000,200000,430798000,3446384000,0,0,0,0,0,0,1100000,1200000,1000000,1000000,100000,200000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
2205,431898000,3447584000,1000000,1000000,100000,200000,430798000,3446384000,0,0,0,0,0,0,1100000,1200000,1000000,1000000,100000,200000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
2235,431898000,3447584000,1000000,1000000,100000,200000,430798000,3446384000,0,0,0,0,0,0,1100000,1200000,1000000,1000000,100000,200000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
2265,1702098000,8164218000,1000000,1000000,150000,300000,430798000,6892768000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271450000,1000000,1000000,150000,300000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1150020,1000000,1000000,10,150020
2295,1702098000,8164218000,1000000,1000000,150000,300000,430798000,6892768000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271450000,1000000,1000000,150000,300000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1150020,1000000,1000000,10,150020
2325,1632198000,8094268000,1000000,1000000,200000,300000,430798000,6892768000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1000000,1000000,1000000,10,0
2355,1632198000,8094268000,1000000,1000000,200000,300000,430798000,6892768000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1000000,1000000,1000000,10,0
16,1631998000,1632098000,1000000,1000000,100000,200000,430798000,430798000,100000,100000,1200000000,1200000000,1200100000,1200100000,1201200000,1201300000,1000000,1000000,100000,200000,0,0,100000,100000,1200000000,1200000000,1200100000,1200100000,1000010,1100010,1000000,1000000,10,100010
46,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
76,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
106,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
136,1702098000,1702148000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271350000,1000000,1000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
166,1702098000,1702148000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271350000,1000000,1000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
196,1702098000,1702148000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271350000,1000000,1000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
226,1702098000,1702148000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271350000,1000000,1000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
256,1702098000,1702148000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271350000,1000000,1000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
286,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
316,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
346,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
376,1632198000,1632298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1201400000,1201500000,1000000,1000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,1000010,1100010,1000000,1000000,10,100010
406,1702048000,1702098000,1000000,1000000,100000,150000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271250000,1271300000,1000000,1000000,100000,150000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
436,1702098000,1702148000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271350000,1000000,1000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
466,1702098000,1702148000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271350000,1000000,1000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
496,1702098000,1702148000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1271300000,1271350000,1000000,1000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,1000010,1250030,1000000,1000000,10,250030
